date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:24:00	8004/8004	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/29/88/2988f5fb3dfd95214dba2ecb2d496c94.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/29/88/2988f5fb3dfd95214dba2ecb2d496c94.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:00	21196/21196	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/daredevils_590/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/daredevils_590/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:01	9764/9764	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/31/71/31715c5e3b53bf1e2f41e394f024a8c4.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/31/71/31715c5e3b53bf1e2f41e394f024a8c4.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:01	18626/18626	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/112263_583/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/112263_583/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:01	11213/11213	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/f6/c5/f6c5d27eacb123238f28a32263694d74.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/f6/c5/f6c5d27eacb123238f28a32263694d74.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:01	18341/18341	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/the-shack_576/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/the-shack_576/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:01	10106/10106	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/20/8b/208b77faac57115ae239391fe2a64c86.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/20/8b/208b77faac57115ae239391fe2a64c86.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:02	18730/18730	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/the-high-mountains-of-portugal_547/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/the-high-mountains-of-portugal_547/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:02	10114/10114	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/55/00/550091fc134bbe67f562d95a6d6313f7.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/55/00/550091fc134bbe67f562d95a6d6313f7.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:02	18782/18782	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/millers-valley_534/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/millers-valley_534/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:02	10160/10160	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/dc/1a/dc1a54201eff16a11e7d84eef5ea36c7.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/dc/1a/dc1a54201eff16a11e7d84eef5ea36c7.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:03	19188/19188	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/hystopia-a-novel_523/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/hystopia-a-novel_523/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:03	12373/12373	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/2d/7b/2d7b77d8b45b2f8e1bc0ce20aacddad0.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/2d/7b/2d7b77d8b45b2f8e1bc0ce20aacddad0.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:03	16603/16603	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/the-bourne-identity-jason-bourne-1_492/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:03	8980/8980	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/40/8d/408d93b27ce8c9cfb3bf66c17e9a54ab.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/40/8d/408d93b27ce8c9cfb3bf66c17e9a54ab.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:03	18576/18576	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/sister-dear_485/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/sister-dear_485/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:04	7455/7455	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/fa/57/fa570b7a0fb42252f61e1e750c79d417.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/fa/57/fa570b7a0fb42252f61e1e750c79d417.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:04	17781/17781	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/memoirs-of-a-geisha_477/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:04	9023/9023	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/41/80/4180406c788ff3e0f37cd4491a260a5b.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/41/80/4180406c788ff3e0f37cd4491a260a5b.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:04	18185/18185	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/me-before-you-me-before-you-1_434/index.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:05	10845/10845	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/a2/cd/a2cd0016b37c0407059147e58e14afe5.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/a2/cd/a2cd0016b37c0407059147e58e14afe5.jpg	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:05	49677/49677	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/category/books/fiction_10/page-1.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/category/books/fiction_10/page-1.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:05	49453/49453	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/category/books/fiction_10/page-3.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/category/books/fiction_10/page-3.html	(from https://books.toscrape.com/catalogue/category/books/fiction_10/page-2.html)
13:24:05	30829/30829	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/af/2f/af2fe2419ea136f2cd567aa92082c3ae.jpg	(from https://books.toscrape.com/catalogue/birdsong-a-story-in-pictures_975/index.html)
13:24:06	27292/27292	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/d0/87/d0876dcd1a6530a4cb54903aad7a3e28.jpg	(from https://books.toscrape.com/catalogue/the-bear-and-the-piano_967/index.html)
13:24:06	55275/55275	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/7b/fd/7bfde4a3d6793f13e9a2d8851a398847.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/7b/fd/7bfde4a3d6793f13e9a2d8851a398847.jpg	(from https://books.toscrape.com/catalogue/the-secret-of-dreadwillow-carse_944/index.html)
13:24:06	59932/59932	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/49/0e/490e049133ee9f398e6a70f25c12e308.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/49/0e/490e049133ee9f398e6a70f25c12e308.jpg	(from https://books.toscrape.com/catalogue/the-white-cat-and-the-monk-a-retelling-of-the-poem-pangur-ban_865/index.html)
13:24:07	21528/21528	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/63/6b/636b836f5c3d67b9cda1948f5ca08694.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/63/6b/636b836f5c3d67b9cda1948f5ca08694.jpg	(from https://books.toscrape.com/catalogue/little-red_817/index.html)
13:24:07	22361/22361	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/0f/65/0f65a1f2a3705c67b3d2a787ab3e8b99.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/0f/65/0f65a1f2a3705c67b3d2a787ab3e8b99.jpg	(from https://books.toscrape.com/catalogue/walt-disneys-alice-in-wonderland_777/index.html)
13:24:07	32513/32513	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/40/d7/40d7f9433c2f23370659c925a45fdcad.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/40/d7/40d7f9433c2f23370659c925a45fdcad.jpg	(from https://books.toscrape.com/catalogue/twenty-yawns_773/index.html)
13:24:07	11583/11583	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/ea/1f/ea1f22fa3179f3f84fbadd24fe89a1fd.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/ea/1f/ea1f22fa3179f3f84fbadd24fe89a1fd.jpg	(from https://books.toscrape.com/catalogue/rain-fish_728/index.html)
13:24:08	56506/56506	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/e6/5e/e65e45701ce6d2da8c5cf31d6208ff02.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/e6/5e/e65e45701ce6d2da8c5cf31d6208ff02.jpg	(from https://books.toscrape.com/catalogue/once-was-a-time_724/index.html)
13:24:08	43527/43527	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/34/1e/341e9af2106811a4ca8e56ce92762580.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/34/1e/341e9af2106811a4ca8e56ce92762580.jpg	(from https://books.toscrape.com/catalogue/luis-paints-the-world_714/index.html)
13:24:08	33082/33082	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/b9/43/b9437eda691f483d2174a1b94c8c9d06.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/b9/43/b9437eda691f483d2174a1b94c8c9d06.jpg	(from https://books.toscrape.com/catalogue/nap-a-roo_567/index.html)
13:24:08	36654/36654	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/6c/df/6cdf7a3ee6cfd5ecbcfd37bd7a5c42e3.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/6c/df/6cdf7a3ee6cfd5ecbcfd37bd7a5c42e3.jpg	(from https://books.toscrape.com/catalogue/the-whale_501/index.html)
13:24:09	44007/44007	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/7b/b9/7bb9386b43f2aeaa6eaf042df1b4e96f.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/7b/b9/7bb9386b43f2aeaa6eaf042df1b4e96f.jpg	(from https://books.toscrape.com/catalogue/shrunken-treasures-literary-classics-short-sweet-and-silly_484/index.html)
13:24:09	41152/41152	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/95/6b/956b5a8927463f4ea0774e2469e27ce5.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/95/6b/956b5a8927463f4ea0774e2469e27ce5.jpg	(from https://books.toscrape.com/catalogue/raymie-nightingale_482/index.html)
13:24:09	20056/20056	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/b6/ba/b6ba2393c312701f1471db91eb73284d.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/b6/ba/b6ba2393c312701f1471db91eb73284d.jpg	(from https://books.toscrape.com/catalogue/playing-from-the-heart_481/index.html)
13:24:10	37879/37879	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/89/9a/899a07816ced14262169345493bbbe51.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/89/9a/899a07816ced14262169345493bbbe51.jpg	(from https://books.toscrape.com/catalogue/maybe-something-beautiful-how-art-transformed-a-neighborhood_386/index.html)
13:24:10	58190/58190	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/42/48/424876ee529de5b557ebd69286c87343.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/42/48/424876ee529de5b557ebd69286c87343.jpg	(from https://books.toscrape.com/catalogue/the-wild-robot_288/index.html)
13:24:10	51403/51403	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/ef/d3/efd3fd5390be3a440e28b03b5bb0fd95.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/ef/d3/efd3fd5390be3a440e28b03b5bb0fd95.jpg	(from https://books.toscrape.com/catalogue/the-thing-about-jellyfish_283/index.html)
13:24:10	40498/40498	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/ff/f6/fff64acb3c65cbea2ac9209c2a57af17.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/ff/f6/fff64acb3c65cbea2ac9209c2a57af17.jpg	(from https://books.toscrape.com/catalogue/the-lonely-ones_261/index.html)
13:24:11	21782/21782	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/34/b2/34b2631bafd148bcd8dcd850a4b75971.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/34/b2/34b2631bafd148bcd8dcd850a4b75971.jpg	(from https://books.toscrape.com/catalogue/the-day-the-crayons-came-home-crayons_241/index.html)
13:24:11	18407/18407	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/the-cat-in-the-hat-beginner-books-b-1_235/index.html	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:11	11515/11515	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/9b/f1/9bf106306301a44635aa7bd381c84e4d.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/9b/f1/9bf106306301a44635aa7bd381c84e4d.jpg	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:11	19132/19132	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/red-the-true-story-of-red-riding-hood_210/index.html	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:12	11523/11523	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/70/4e/704e81b05e56dd84ecf607ea283952db.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/70/4e/704e81b05e56dd84ecf607ea283952db.jpg	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:12	18109/18109	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/horrible-bear_168/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/horrible-bear_168/index.html	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:12	15462/15462	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/d2/63/d26337dee5c0b13b56b7aea59d611570.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/d2/63/d26337dee5c0b13b56b7aea59d611570.jpg	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:12	18469/18469	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/green-eggs-and-ham-beginner-books-b-16_165/index.html	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:12	9642/9642	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/media/cache/3a/0e/3a0e75e4f758f90a80965869afbe41b4.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/3a/0e/3a0e75e4f758f90a80965869afbe41b4.jpg	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:13	19089/19089	---MCZ	200	added ('OK')	text/html	date:Thu,%2025%20Mar%202021%2013:59:05%20GMT	https://books.toscrape.com/catalogue/counting-thyme_142/index.html	C:/Users/toham/Documents/bookscrape/books.toscrape.com/catalogue/counting-thyme_142/index.html	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
13:24:13	9946/9946	---M--	200	added ('OK')	image/jpeg	date:Thu,%2025%20Mar%202021%2013:59:06%20GMT	https://books.toscrape.com/media/cache/e0/ae/e0ae97753a73b88b61b13b19977613dc.jpg	C:/Users/toham/Documents/bookscrape/books.toscrape.com/media/cache/e0/ae/e0ae97753a73b88b61b13b19977613dc.jpg	(from https://books.toscrape.com/catalogue/category/books/childrens_11/page-2.html)
